52,154600.15727550117,84439.47883120156,5915.630587624864,17316315
53,34902.73777164091,21197.072648551166,6947.8993021107,17514203
54,211458.72436174253,15903.283838922125,0,11705103
55,38071.39461654746,31708.928235916777,13834.516271436765,12107709
56,44658.190612940634,37487.39619945502,21425.10661498458,14701401
57,123022.11610755013,0,0,10326102
58,157699.17455747584,141249.4136926628,74391.33827170545,12103104
59,157699.17455747584,141249.4136926628,74391.33827170545,12103104
60,58239.22986824367,47296.41527092004,27820.243036400316,11908844
61,45177.89521565878,30779.834946226812,7450.230289140974,14920356
62,7628.946833587775,6154.144317105587,5929.583998079486,12306116
63,7628.946833587775,6154.144317105587,5929.583998079486,12306116
64,5988.546726236946,1331.079501340888,0,21127348
65,97393.61216171739,79598.28268558445,70072.42863579234,12521107
66,463105.0635272931,364701.11116722086,102038.33961816083,19102207
67,463105.0635272931,364701.11116722086,102038.33961816083,19102207
68,540401.9176479778,483196.3106329145,312421.46905707475,20516301
69,540401.9176479778,483196.3106329145,312421.46905707475,20516301
70,154437.38102706004,126056.17751120926,105198.14870729747,12306301
71,154437.38102706004,126056.17751120926,105198.14870729747,12306301
72,154437.38102706004,126056.17751120926,105198.14870729747,12306301
73,154437.38102706004,126056.17751120926,105198.14870729747,12306301
74,84634.31177360467,34210.10305636386,4248.798375663674,17124301
75,182907.25119329127,121979.56830707962,98306.7297003843,17512105
76,182907.25119329127,121979.56830707962,98306.7297003843,17512105
77,182907.25119329127,121979.56830707962,98306.7297003843,17512105
78,182907.25119329127,121979.56830707962,98306.7297003843,17512105
79,182907.25119329127,121979.56830707962,98306.7297003843,17512105
80,235326.63617265562,200825.27058361276,52121.12287949714,13308115
81,7647.529162901023,4116.852658484756,0,11908205
82,39896.25931205611,37218.47740359063,10659.05886625729,12901625
83,39896.25931205611,37218.47740359063,10659.05886625729,12901625
84,39896.25931205611,37218.47740359063,10659.05886625729,12901625
85,39896.25931205611,37218.47740359063,10659.05886625729,12901625
86,148698.32231992274,119941.04397222087,93401.32730523798,12103103
87,148698.32231992274,119941.04397222087,93401.32730523798,12103103
88,55115.25051065291,48372.77047865256,34112.51782391606,12901315
89,38506.05764200983,33417.790182491415,14288.875610698824,17902237
90,28873.505457224623,16890.768415836243,7095.227383820262,12705712
91,1463142.0590792892,545455.0830227771,84703.56341782608,10509106
92,1463142.0590792892,545455.0830227771,84703.56341782608,10509106
93,1463142.0590792892,545455.0830227771,84703.56341782608,10509106
94,1463142.0590792892,545455.0830227771,84703.56341782608,10509106
95,49277.80548812963,37962.962695143775,11644.199585669126,14920620
96,49277.80548812963,37962.962695143775,11644.199585669126,14920620
97,72169.3688680997,23240.18611385269,0,18116207
98,7757.010830197059,4905.620473814488,0,12107401
99,44568.24895791343,32574.918596206324,2921.3407993338287,16106503
100,89406.97572845503,82181.7697427975,61704.62001008942,14903201
101,812883.1113358183,533510.2165759597,154485.80869308132,16102711
102,714571.9226674853,511559.22391627496,149922.76816618873,22317207
103,714571.9226674853,511559.22391627496,149922.76816618873,22317207
104,714571.9226674853,511559.22391627496,149922.76816618873,22317207
105,714571.9226674853,511559.22391627496,149922.76816618873,22317207
106,714571.9226674853,511559.22391627496,149922.76816618873,22317207
107,714571.9226674853,511559.22391627496,149922.76816618873,22317207
108,714571.9226674853,511559.22391627496,149922.76816618873,22317207
109,714571.9226674853,511559.22391627496,149922.76816618873,22317207
110,256645.25378323515,187795.16434233307,114266.72252219013,12703901
111,256645.25378323515,187795.16434233307,114266.72252219013,12703901
112,256645.25378323515,187795.16434233307,114266.72252219013,12703901
113,71787.72120540983,46448.57331663902,4944.540948632201,15705138
114,442864.7341249828,339858.50598380883,129699.25570159421,12104111
115,442864.7341249828,339858.50598380883,129699.25570159421,12104111
116,442864.7341249828,339858.50598380883,129699.25570159421,12104111
117,442864.7341249828,339858.50598380883,129699.25570159421,12104111
118,442864.7341249828,339858.50598380883,129699.25570159421,12104111
119,442864.7341249828,339858.50598380883,129699.25570159421,12104111
120,442864.7341249828,339858.50598380883,129699.25570159421,12104111
121,442864.7341249828,339858.50598380883,129699.25570159421,12104111
122,442864.7341249828,339858.50598380883,129699.25570159421,12104111
123,442864.7341249828,339858.50598380883,129699.25570159421,12104111
124,442864.7341249828,339858.50598380883,129699.25570159421,12104111
125,442864.7341249828,339858.50598380883,129699.25570159421,12104111
126,442864.7341249828,339858.50598380883,129699.25570159421,12104111
127,442864.7341249828,339858.50598380883,129699.25570159421,12104111
128,442864.7341249828,339858.50598380883,129699.25570159421,12104111
129,442864.7341249828,339858.50598380883,129699.25570159421,12104111
130,442864.7341249828,339858.50598380883,129699.25570159421,12104111
131,442864.7341249828,339858.50598380883,129699.25570159421,12104111
132,442864.7341249828,339858.50598380883,129699.25570159421,12104111
