153,7508.81005859375,2636.234169971411,1991.8181716021618,7508.81005859375
154,6723.06982421875,2555.416534122869,1966.567861966125,6723.06982421875
155,12135.599609375,0,0,12135.599609375
156,6989.18994140625,1993.692672893918,1574.8197625526034,6989.18994140625
157,7666.56005859375,2454.780623970293,1851.638025154181,7666.56005859375
158,11656.2998046875,0,0,11656.2998046875
159,8006.669921875,2675.2913684184377,2120.405497191368,8006.669921875
160,8962.7802734375,2443.217365576882,2078.826331165658,8962.7802734375
161,23270.69921875,2211.7984790920423,2211.7937502337063,23270.69921875
162,7102.93994140625,0,0,7102.93994140625
163,69701.3984375,45974.90936225093,4613.22007945287,69701.3984375
164,6189.7001953125,0,0,6189.7001953125
165,12921.7001953125,239.18624642879203,239.19955303498546,12921.7001953125
166,8498.7900390625,2586.5301824509097,2150.7406545749072,8498.7900390625
167,8003.64990234375,0,0,8003.64990234375
168,6936.240234375,0,0,6936.240234375
169,9732.1201171875,2635.276347352742,2035.4819034371992,9732.1201171875
170,10305.2998046875,2754.6311700922447,2023.5623197192951,10305.2998046875
171,8972.16015625,3454.9453587719277,2430.916902959724,8972.16015625
172,8991.51953125,2863.1903808388947,2256.348185644245,8991.51953125
173,9513.2001953125,2230.4744528525343,1820.5049731785941,9513.2001953125
174,9943.240234375,2472.9918513071043,1803.0540837894196,9943.240234375
175,6695.740234375,3213.501993745336,2729.448123187484,6695.740234375
176,6627.91015625,2607.483814668011,2066.3660735954686,6627.91015625
177,31435.69921875,6383.848866274622,3649.594294685345,31435.69921875
178,6924.97998046875,0,0,6924.97998046875
179,2026920.0,0,0,2026920.0
180,10540.099609375,0,0,10540.099609375
181,7783.509765625,0,0,7783.509765625
182,2028.0999755859375,1488.87054094879,1061.5946163723595,2028.0999755859375
183,7610.080078125,2644.3409945248263,1902.4146165053955,7610.080078125
184,3137.31005859375,1811.9097281282352,1478.3683190559673,3137.31005859375
185,5668.3701171875,2223.4041727686727,1890.0844533448555,5668.3701171875
186,7113.14990234375,0,0,7113.14990234375
187,79612.203125,2016.2942537745014,1869.1628714501671,79612.203125
188,29913.599609375,2921.3895539854757,1446.8355617235195,29913.599609375
189,34303.8984375,0,0,34303.8984375
190,8343.169921875,2863.4343132238314,2127.822580180701,8343.169921875
191,7461.3798828125,3147.7953014141162,2385.9918678151016,7461.3798828125
192,10440.0,2930.5921724791197,2097.659948916244,10440.0
193,7744.10009765625,2788.761372328151,2413.910858859181,7744.10009765625
194,7833.52001953125,2810.5776559688143,2221.894556944487,7833.52001953125
195,7767.58984375,0,0,7767.58984375
196,35502.3984375,8732.742521858287,4812.950472574351,35502.3984375
197,59269.1015625,8380.727090342947,4523.570088314225,59269.1015625
198,51747.8984375,0,0,51747.8984375
199,7220.91015625,0,0,7220.91015625
200,196154.0,6093.21144785981,6093.2411699171535,196154.0
201,34998.80078125,0,0,34998.80078125
202,7497.8701171875,2714.050566478937,1950.572920965715,7497.8701171875
203,11544.2001953125,3434.5051463542713,2768.195613188554,11544.2001953125
204,7484.52001953125,2748.6533303705937,1925.4000360287537,7484.52001953125
205,17282.30078125,1850.7798160880493,0,17282.30078125
206,9308.599609375,2195.7770438912066,1643.222863838876,9308.599609375
207,7744.93017578125,2587.606462360104,2214.496134106002,7744.93017578125
208,6465.35009765625,2177.5586542219853,1707.8558603678061,6465.35009765625
209,14251.900390625,2703.3306968179854,1639.1139002285945,14251.900390625
210,128192.0,0,0,128192.0
211,300.17999267578125,0,0,300.17999267578125
212,131361.0,5012.3775449915265,4003.6527518021585,131361.0
213,42106.0,2868.8244391570233,2612.402734496266,42106.0
214,10009.900390625,0,0,10009.900390625
215,7345.5400390625,2877.1026848608253,2350.656917273669,7345.5400390625
216,7470.419921875,2394.476380752856,1859.6589027435436,7470.419921875
217,14779.099609375,173.42288885114235,0,14779.099609375
218,9547.3701171875,2754.1333352080405,2367.2349586054634,9547.3701171875
219,7438.5498046875,2432.66223444967,1956.470663973929,7438.5498046875
220,7229.5498046875,2606.374042414985,2010.8151138161547,7229.5498046875
221,6708.4599609375,0,0,6708.4599609375
222,9537.75,3265.1364046914673,2595.2946494623593,9537.75
223,6845.06005859375,0,0,6845.06005859375
224,6366.81982421875,2248.1098144685548,1762.490068196496,6366.81982421875
225,34554.8984375,0,0,34554.8984375
226,9118.8603515625,2589.571420540735,2250.192659829043,9118.8603515625
227,7806.39990234375,2524.5651921918143,1973.8411082080966,7806.39990234375
228,1385.739990234375,0,0,1385.739990234375
229,7509.7001953125,0,0,7509.7001953125
230,10282.7998046875,0,0,10282.7998046875
231,739.4949951171875,0,0,739.4949951171875
232,47661.0,0,0,47661.0
233,9170.509765625,0,0,9170.509765625
234,8236.849609375,0,0,8236.849609375
235,11195.2001953125,0.00240464867028789,0,11195.2001953125
236,2312.4599609375,317.2526915460418,0,2312.4599609375
237,1937.949951171875,1303.583558164684,1014.5250160303015,1937.949951171875
238,7475.18994140625,2354.785320108908,1749.0723218812514,7475.18994140625
239,9655.76953125,2778.215279907655,1936.21600534241,9655.76953125
240,7763.81005859375,3132.5334773510417,2726.764640038164,7763.81005859375
241,46659.1015625,351.60015549745344,49.437478083656636,46659.1015625
242,8743.3701171875,2159.279725360388,1504.7946088606336,8743.3701171875
243,10658.900390625,2909.2879774541702,2362.253909492797,10658.900390625
244,7184.490234375,0,0,7184.490234375
245,70894.703125,3917.895999580968,0,70894.703125
246,131.11399841308594,131.1092183143009,0,131.11399841308594
247,36017.19921875,6444.585483787198,3692.7349720550474,36017.19921875
248,15992.099609375,2762.3944043078627,2085.1087443468923,15992.099609375
249,1996.5699462890625,0,0,1996.5699462890625
250,1892.6099853515625,0,0,1892.6099853515625
251,2671.360107421875,1506.2081287773326,1095.3252611646599,2671.360107421875
252,7955.27001953125,2710.83174901083,1732.1738510032355,7955.27001953125
253,9112.26953125,3675.6864771498467,3392.7915029564547,9112.26953125
254,6594.759765625,3357.426682119757,2695.3043674274613,6594.759765625
255,10203.400390625,3214.4806285128725,2333.462505080831,10203.400390625
256,375.7130126953125,0,0,375.7130126953125
257,221744.0,0,0,221744.0
258,37163.0,1293.932201378603,1293.9252707264181,37163.0
259,9924.4599609375,2397.1837911851785,1695.772369560677,9924.4599609375
260,15032.400390625,2414.2797952343053,1821.4916115718406,15032.400390625
261,8744.98046875,3166.503237482555,2499.024638668132,8744.98046875
262,2998.909912109375,0,0,2998.909912109375
263,56836.8984375,4143.36164247472,0,56836.8984375
264,6178.77001953125,0,0,6178.77001953125
265,2590.429931640625,1699.1746057960788,1276.677832667027,2590.429931640625
266,3302.1298828125,1374.9109620385266,1029.979705518021,3302.1298828125
267,9112.5400390625,2132.1566140718287,1726.7890595181477,9112.5400390625
268,9137.2001953125,0,0,9137.2001953125
269,6762.6201171875,0,0,6762.6201171875
270,403038.0,4286.120091647547,1948.132803145898,403038.0
271,8321.650390625,3150.4164329829414,2777.29289470509,8321.650390625
272,13307.099609375,2202.9945512535223,1667.00665864934,13307.099609375
273,3265.050048828125,1675.3408459557472,1249.0694297339594,3265.050048828125
274,6757.16015625,2322.765746285834,1953.5398854727864,6757.16015625
275,6464.5498046875,2447.7723883865615,1769.6540952485475,6464.5498046875
276,113187.0,0,0,113187.0
277,7894.22998046875,2844.8787673213938,2220.172273586446,7894.22998046875
278,8213.41015625,2915.311903285223,2438.0333111095206,8213.41015625
279,7936.990234375,2740.7010538078625,1920.8252336544313,7936.990234375
280,9098.5595703125,3015.0489438832606,2418.3306682807315,9098.5595703125
281,7491.83984375,2895.4742279780803,2531.131094839703,7491.83984375
282,7500.68994140625,3271.164487269926,2741.9388362032396,7500.68994140625
283,1873.5,1043.133092938766,1043.1312380279678,1873.5
284,1874.5,1038.2270209961407,1038.2202804383503,1874.5
285,2745.89990234375,1497.7581270063436,1125.0498838039855,2745.89990234375
286,7527.31005859375,2341.787230497911,2085.8494004000718,7527.31005859375
287,9677.900390625,2855.335969681268,2310.9544100383628,9677.900390625
288,6280.83984375,0,0,6280.83984375
289,9420.849609375,2762.8622054219677,2275.2441027749524,9420.849609375
290,7695.52978515625,1991.8221548764795,1656.3186349153884,7695.52978515625
291,10083.400390625,2612.516386721482,2131.6408906604865,10083.400390625
292,30657.900390625,0,0,30657.900390625
293,152073.0,26521.74494981124,448.85327532423383,152073.0
294,10127.5,0,0,10127.5
295,527610.0,274.7614492706413,0,527610.0
296,8581.1103515625,0,0,8581.1103515625
297,29343.900390625,3592.200815560434,2899.862501111883,29343.900390625
298,105290.0,0,0,105290.0
299,187.02499389648438,15.893432456159061,0,187.02499389648438
300,4221.81982421875,1711.3758289979799,1167.3755351820819,4221.81982421875
301,314844.0,99.36792543160477,99.3540184626938,314844.0
302,39197.1015625,0,0,39197.1015625
303,3852.56005859375,0,0,3852.56005859375
304,20749.400390625,0,0,20749.400390625
305,33870.6015625,1474.5943606617357,1147.0349874066071,33870.6015625
306,76778.8984375,7174.12544385972,3763.4618266816838,76778.8984375
307,20448.599609375,0,0,20448.599609375
308,1023210.0,0,0,1023210.0
309,2028.0799560546875,0,0,2028.0799560546875
310,3505.300048828125,1882.103025007074,1425.4033922611634,3505.300048828125
311,8972.830078125,2746.7506828984147,2178.016927353562,8972.830078125
312,6084.14990234375,2810.1020985229234,2250.174227331375,6084.14990234375
313,6716.89990234375,2971.5177726493453,2081.9634655436453,6716.89990234375
314,6612.27978515625,0,0,6612.27978515625
315,255505.0,4102.47290020481,0,255505.0
316,9737.8203125,0,0,9737.8203125
317,8502.2197265625,2992.326069755154,2552.2221776089827,8502.2197265625
318,6977.7900390625,2280.3912622521652,1673.0470483554288,6977.7900390625
319,9726.9599609375,2945.513121348454,1853.9814750051926,9726.9599609375
320,7603.9501953125,0,0,7603.9501953125
321,6738.6201171875,2554.0461129210803,1913.428178711999,6738.6201171875
322,9295.66015625,0,0,9295.66015625
323,6017.169921875,0,0,6017.169921875
324,1962.75,0,0,1962.75
325,9087.8798828125,0,0,9087.8798828125
326,7744.68017578125,2756.0624681712025,2102.217312405829,7744.68017578125
327,3420.830078125,0,0,3420.830078125
328,7938.83984375,2797.84961082079,2321.4628838207814,7938.83984375
329,7982.81982421875,2412.439334264426,1849.346543333699,7982.81982421875
330,2013.8699951171875,1383.4477224595096,1026.82898058498,2013.8699951171875
331,6785.31982421875,0,0,6785.31982421875
332,5717.89990234375,2444.3445031516703,2081.3638687050434,5717.89990234375
333,9875.8798828125,3529.5352634471365,2776.9417797487654,9875.8798828125
334,8395.3701171875,3257.1251222500377,2754.286268526364,8395.3701171875
335,9395.7998046875,3149.5226985382787,2305.2834983444272,9395.7998046875
336,7661.52978515625,2527.5096111037897,1999.3259067932968,7661.52978515625
337,6723.89990234375,2425.1785398247885,1811.7888340798654,6723.89990234375
338,30674.30078125,1777.2971671045402,1666.2012635845385,30674.30078125
339,20625.69921875,4350.2613221486345,2767.6298255554548,20625.69921875
340,87876.0,0,0,87876.0
341,19594.69921875,3787.312787725144,2671.1321850972145,19594.69921875
342,69742.296875,0,0,69742.296875
343,9982.6904296875,2625.8188465828475,2008.2075495045392,9982.6904296875
344,470.3059997558594,0,0,470.3059997558594
345,1898.719970703125,0,0,1898.719970703125
346,10020.599609375,2408.773305059987,1943.3866173832134,10020.599609375
347,6809.14990234375,2052.3495992958806,1416.8905856032152,6809.14990234375
348,7282.89990234375,1850.0795439858407,1414.447061235246,7282.89990234375
349,9970.1796875,3538.7524817440967,2560.086804795372,9970.1796875
350,2930.010009765625,1648.4190716167866,1248.1539958891012,2930.010009765625
351,8278.6103515625,2534.80923336346,1964.8759402745827,8278.6103515625
352,11435.400390625,2786.3945305245566,2078.2990892126973,11435.400390625
353,7962.89013671875,2184.9050205766794,3236.7288207638358,7962.89013671875
354,6462.8701171875,2139.542136667816,1741.716325519095,6462.8701171875
355,7110.240234375,0,0,7110.240234375
356,2028.93994140625,1214.1428914673431,1085.86316956363,2028.93994140625
357,3118.590087890625,0,0,3118.590087890625
358,8063.43017578125,1088.9334877135807,0,8063.43017578125
359,10512.2998046875,541.9789682409548,0,10512.2998046875
360,8782.6298828125,2410.766636286456,2029.3785040767598,8782.6298828125
361,10460.5,3090.540878984339,2209.61961956232,10460.5
362,8438.099609375,2780.3999752100667,2123.2490540943463,8438.099609375
363,5957.75,2386.2767836551457,1692.1080807740136,5957.75
364,11023.0,2289.4377642111044,1848.7980869213916,11023.0
365,10979.099609375,2540.428105463505,2115.0774373837576,10979.099609375
366,9806.0302734375,2413.2189248048235,1879.7304469748756,9806.0302734375
367,13472.599609375,3843.3809007697355,2801.12156949026,13472.599609375
368,41168.30078125,3399.6708737307663,2579.4969096676305,41168.30078125
369,8491.080078125,3262.1079250535668,2425.6619354021695,8491.080078125
370,9564.58984375,2407.7478222694267,2071.3417131996753,9564.58984375
371,11172.5,3155.3606857773657,2480.7938013492158,11172.5
372,7447.509765625,3510.9026032316906,3022.266335410077,7447.509765625
373,8170.93994140625,2845.7769343165073,1991.0926580963278,8170.93994140625
374,6178.830078125,0,0,6178.830078125
375,7594.8798828125,2890.900405697219,2511.9464772939227,7594.8798828125
376,340411.0,13.2988873573182,0,340411.0
377,110458.0,0,0,110458.0
378,43683.30078125,0,0,43683.30078125
379,47449.69921875,0,0,47449.69921875
380,20447.900390625,0,0,20447.900390625
381,91419.3984375,4344.400692636342,3658.3158798845925,91419.3984375
382,7440.02978515625,2334.445171331473,1778.7851113696347,7440.02978515625
383,8071.1201171875,2254.8000224978305,1916.7048036916315,8071.1201171875
384,10858.099609375,2529.9323158375864,2121.4950216933644,10858.099609375
385,6819.22021484375,2053.199866393179,1596.8703755782233,6819.22021484375
386,22621.69921875,0,0,22621.69921875
387,8048.72998046875,3203.5932887686495,2587.1484606870895,8048.72998046875
388,7545.93017578125,1806.59563869556,1380.6043463742424,7545.93017578125
389,4592.14990234375,3107.799432487804,2654.3939165097922,4592.14990234375
390,9989.2001953125,2764.263305573501,2049.237015079719,9989.2001953125
391,6715.6201171875,3182.250865749726,2085.594246757987,6715.6201171875
392,6651.2900390625,2309.0396034212313,1782.2516475153652,6651.2900390625
393,6372.60009765625,0,0,6372.60009765625
394,8961.3203125,3319.9045464028322,2360.513196611095,8961.3203125
395,7412.72021484375,0,0,7412.72021484375
396,9608.990234375,2623.6532286536303,1989.2228548121952,9608.990234375
397,126284.0,1542.5905119126885,1542.6018103010842,126284.0
398,534537.0,0,0,534537.0
399,8126.7900390625,2553.6218695421985,2045.1946405100657,8126.7900390625
400,8676.0400390625,2440.4490011983467,2101.125946097737,8676.0400390625
401,7449.97021484375,3437.4152878258406,2786.877989029893,7449.97021484375
402,8695.5,2769.9408039901045,2049.2663240072798,8695.5
403,9427.330078125,2264.1591581666244,1528.4100359062577,9427.330078125
404,8786.16015625,2734.006903838469,1888.960623381279,8786.16015625
405,12050.599609375,2893.7209273825847,2235.4850309779226,12050.599609375
406,7610.47998046875,2768.1963204460844,2392.36896153315,7610.47998046875
407,11338.0,2869.170718221388,1806.707603635239,11338.0
408,6822.919921875,2518.729438033053,1849.1961957601764,6822.919921875
409,5993.93017578125,0,0,5993.93017578125
410,6290.68994140625,0,0,6290.68994140625
411,101499.0,1311.4583104703765,1311.4440754790926,101499.0
412,62684.80078125,0,0,62684.80078125
413,8040.60986328125,2608.550890584591,1948.3235176482196,8040.60986328125
414,10425.5,2467.517179056843,2046.4612444994098,10425.5
415,2032.6700439453125,0,0,2032.6700439453125
416,7388.10009765625,0,0,7388.10009765625
417,10571.099609375,2486.8163481770857,2001.2504709623668,10571.099609375
418,9385.23046875,3051.1338511206714,2299.1063120418908,9385.23046875
419,7179.0,0,0,7179.0
420,44454.80078125,4201.000652370123,3991.735164740659,44454.80078125
421,7421.6201171875,2264.2059692823245,1722.9425001541729,7421.6201171875
422,20077.400390625,0,0,20077.400390625
423,8308.830078125,2798.975919470516,2290.0271140795235,8308.830078125
424,136617.0,0,0,136617.0
425,9037.41015625,3344.7142188429834,2571.7362236116296,9037.41015625
426,1896.989990234375,0,0,1896.989990234375
427,6768.919921875,2393.34663280047,1826.2830830033834,6768.919921875
428,9970.1103515625,2630.6939945490763,1959.351071525333,9970.1103515625
429,6171.080078125,2656.8993351476815,2024.9678558549222,6171.080078125
430,6710.759765625,2945.598321986825,1857.1389995693323,6710.759765625
431,9091.900390625,3289.063892958489,2755.2759467771716,9091.900390625
432,6290.06005859375,2694.8359721190736,2205.956183754486,6290.06005859375
433,8007.08984375,0,0,8007.08984375
434,6189.740234375,0,0,6189.740234375
435,6000.10986328125,0,0,6000.10986328125
436,9259.75,2380.2193905047175,1583.7348249653655,9259.75
437,35767.69921875,741.6871979889745,741.6947597725252,35767.69921875
438,10840.2001953125,0,0,10840.2001953125
439,17186.400390625,0,0,17186.400390625
440,10175.7998046875,2818.120802052078,2209.445510956058,10175.7998046875
441,600999.0,0,0,600999.0
442,600999.0,0,0,600999.0
443,7539.509765625,2029.4858591381171,1499.6202247017598,7539.509765625
444,11805.2998046875,3006.9264907791076,2176.1749913465233,11805.2998046875
445,7835.83984375,0,0,7835.83984375
446,62241.0,71.00007871932192,0,62241.0
447,23709.5,0,0,23709.5
448,18083.599609375,1391.6394156881506,996.822599844411,18083.599609375
449,8825.3896484375,1965.966953381526,1510.9683646869826,8825.3896484375
450,3882.830078125,1513.7275406788299,1148.2845141551397,3882.830078125
451,7862.6201171875,0,0,7862.6201171875
452,7112.68994140625,0,0,7112.68994140625
453,5999.1298828125,0,0,5999.1298828125
454,13273.400390625,2805.1093172943297,2187.145967134464,13273.400390625
